image_id,variant,presentation_order,filename,ground_truth
alpha_01,alpha,1,01_real.jpg,real
alpha_02,alpha,2,02_mm.jpg,AI_magnific
alpha_03,alpha,3,03_real.jpg,real
alpha_04,alpha,4,04_m.jpg,AI_midjourney
alpha_05,alpha,5,05_mm.jpg,AI_magnific
alpha_06,alpha,6,06_m.jpg,AI_midjourney
alpha_07,alpha,7,07_real.jpg,real
alpha_08,alpha,8,08_m.jpg,AI_midjourney
alpha_09,alpha,9,09_real.jpg,real
alpha_10,alpha,10,10_mm.jpg,AI_magnific
alpha_11,alpha,11,11_real.jpg,real
alpha_12,alpha,12,12_m.jpg,AI_midjourney
alpha_13,alpha,13,13_mm.jpg,AI_magnific
alpha_14,alpha,14,14_m.jpg,AI_midjourney
alpha_15,alpha,15,15_mm.jpg,AI_magnific
beta_01,beta,1,01_mm.jpg,AI_magnific
beta_02,beta,2,02_m.jpg,AI_midjourney
beta_03,beta,3,03_mm.jpg,AI_magnific
beta_04,beta,4,04_mm.jpg,AI_magnific
beta_05,beta,5,05_m.jpg,AI_midjourney
beta_06,beta,6,06_mm.jpg,AI_magnific
beta_07,beta,7,07_real.jpg,real
beta_08,beta,8,08_real.jpg,real
beta_09,beta,9,09_mm.jpg,AI_magnific
beta_10,beta,10,10_real.jpg,real
beta_11,beta,11,11_real.jpg,real
beta_12,beta,12,12_m.jpg,AI_midjourney
beta_13,beta,13,13_real.jpg,real
beta_14,beta,14,14_m.jpg,AI_midjourney
beta_15,beta,15,15_m.jpg,AI_midjourney
gamma_01,gamma,1,01_real.jpg,real
gamma_02,gamma,2,02_m.jpg,AI_midjourney
gamma_03,gamma,3,03_mm.jpg,AI_magnific
gamma_04,gamma,4,04_real.jpg,real
gamma_05,gamma,5,05_mm.jpg,AI_magnific
gamma_06,gamma,6,06_m.jpg,AI_midjourney
gamma_07,gamma,7,07_mm.jpg,AI_magnific
gamma_08,gamma,8,08_real.jpg,real
gamma_09,gamma,9,09_real.jpg,real
gamma_10,gamma,10,10_real.jpg,real
gamma_11,gamma,11,11_mm.jpg,AI_magnific
gamma_12,gamma,12,12_mm.jpg,AI_magnific
gamma_13,gamma,13,13_m.jpg,AI_midjourney
gamma_14,gamma,14,14_m.jpg,AI_midjourney
gamma_15,gamma,15,15_m.jpg,AI_midjourney
delta_01,delta,1,01_mm.jpg,AI_magnific
delta_02,delta,2,02_real.jpg,real
delta_03,delta,3,03_m.jpg,AI_midjourney
delta_04,delta,4,04_mm.jpg,AI_magnific
delta_05,delta,5,05_real.jpg,real
delta_06,delta,6,06_m.jpg,AI_midjourney
delta_07,delta,7,07_real.jpg,real
delta_08,delta,8,08_mm.jpg,AI_magnific
delta_09,delta,9,09_m.jpg,AI_midjourney
delta_10,delta,10,10_mm.jpg,AI_magnific
delta_11,delta,11,11_real.jpg,real
delta_12,delta,12,12_mm.jpg,AI_magnific
delta_13,delta,13,13_m.jpg,AI_midjourney
delta_14,delta,14,14_real.jpg,real
delta_15,delta,15,15_real.jpg,real
epsilon_01,epsilon,1,01_m.jpg,AI_midjourney
epsilon_02,epsilon,2,02_real.jpg,real
epsilon_03,epsilon,3,03_m.jpg,AI_midjourney
epsilon_04,epsilon,4,04_mm.jpg,AI_magnific
epsilon_05,epsilon,5,05_mm.jpg,AI_magnific
epsilon_06,epsilon,6,06_mm.jpg,AI_magnific
epsilon_07,epsilon,7,07_real.jpg,real
epsilon_08,epsilon,8,08_m.jpg,AI_midjourney
epsilon_09,epsilon,9,09_mm.jpg,AI_magnific
epsilon_10,epsilon,10,10_real.jpg,real
epsilon_11,epsilon,11,11_real.jpg,real
epsilon_12,epsilon,12,12_m.jpg,AI_midjourney
epsilon_13,epsilon,13,13_real.jpg,real
epsilon_14,epsilon,14,14_mm.jpg,AI_magnific
epsilon_15,epsilon,15,15_real.jpg,real
